ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
6593,1999,France,Ile-de-France,Barley,,26.58,1.593,7,80.64,39.75,47.83,92.47,Tanpa Adaptasi,-4.57
2680,1999,France,Ile-de-France,Coffee,817.72,17.71,2.6910000000000003,2,18.62,47.4,40.49,99.25,Rotasi Tanaman,2.66
5144,1999,France,Ile-de-France,Corn,600.43,16.61,1.305,3,62.23,34.34,74.39,48.93,Tanaman Tahan Kekeringan,27.77
6350,1999,France,Ile-de-France,Cotton,2975.95,27.11,1.485,4,40.18,21.46,25.01,67.96,Tanpa Adaptasi,-0.5
5650,1999,France,Ile-de-France,Soybeans,2970.99,23.59,3.087,4,48.37,41.26,97.84,96.76,Tanpa Adaptasi,32.71
6376,1999,France,Ile-de-France,Soybeans,2104.53,29.24,3.3120000000000003,1,73.0,12.94,30.15,46.14,Tanpa Adaptasi,12.59
7631,1999,France,Ile-de-France,Sugarcane,,23.26,0.765,5,33.7,19.14,88.31,87.3,Manajemen Air,-3.41
7582,1999,France,Ile-de-France,Wheat,1739.73,4.12,1.38,2,35.39,18.68,17.56,50.07,Manajemen Air,-2.74
5380,1999,France,Nouvelle-Aquitaine,Barley,2673.44,2.76,1.8,6,38.97,3.5,78.49,34.81,Manajemen Air,1.89
2799,1999,France,Nouvelle-Aquitaine,Soybeans,2655.38,21.73,3.1410000000000005,3,11.98,45.18,38.95,74.83,Manajemen Air,21.74
5423,1999,France,Nouvelle-Aquitaine,Vegetables,434.87,22.68,0.936,9,55.48,46.3,23.61,38.39,Manajemen Air,30.49
3379,1999,France,Nouvelle-Aquitaine,Wheat,1982.85,20.51,2.511,9,51.79,1.23,95.87,58.56,Rotasi Tanaman,17.83
6137,2000,France,'Grand Est',Corn,,20.09,,4,69.96,43.21,41.4,43.37,Tanaman Tahan Kekeringan,8.53
275,2000,France,'Grand Est',Cotton,2147.14,24.96,3.492,1,86.57,28.21,56.63,84.3,Manajemen Air,31.02
482,2000,France,'Grand Est',Cotton,2302.18,17.79,1.512,7,90.4,16.37,72.89,37.33,Pertanian Organik,14.64
3786,2000,France,'Grand Est',Cotton,1924.51,19.53,2.232,8,93.34,21.68,61.7,35.02,Tanpa Adaptasi,20.59
2403,2000,France,'Grand Est',Soybeans,2560.16,13.63,2.92,1,95.81,3.09,5.86,77.88,Manajemen Air,19.02
4372,2000,France,'Grand Est',Vegetables,231.47,23.36,2.097,2,18.46,24.7,55.82,54.46,Tanpa Adaptasi,2.57
121,2000,France,'Provence-Alpes-Cote d’Azur',Barley,2962.04,25.72,3.4290000000000003,9,35.27,27.71,38.27,51.78,Rotasi Tanaman,27.0
3619,2000,France,'Provence-Alpes-Cote d’Azur',Coffee,1781.67,16.57,0.684,1,56.36,45.0,83.03,68.23,Rotasi Tanaman,0.58
2843,2000,France,'Provence-Alpes-Cote d’Azur',Fruits,1336.73,25.72,1.431,9,64.62,49.3,90.93,41.29,Manajemen Air,27.91
521,2000,France,Ile-de-France,Barley,2866.06,13.8,4.2,1,88.26,48.98,9.05,30.03,Rotasi Tanaman,18.39
6074,2000,France,Ile-de-France,Coffee,2567.66,9.25,2.32,0,85.89,5.45,27.45,53.38,Rotasi Tanaman,22.6
7665,2000,France,Ile-de-France,Corn,2782.74,24.66,2.421,10,15.47,10.52,12.0,66.34,Tanaman Tahan Kekeringan,11.1
6936,2000,France,Ile-de-France,Vegetables,833.03,18.14,1.6740000000000002,10,67.17,36.63,8.67,32.38,Pertanian Organik,16.59
4359,2000,France,Ile-de-France,Wheat,1360.77,29.96,0.873,4,60.85,8.34,92.33,54.59,Tanpa Adaptasi,6.33
5597,2000,France,Ile-de-France,Wheat,2919.47,10.86,2.46,7,63.26,26.0,94.3,71.23,Tanaman Tahan Kekeringan,23.69
6812,2000,France,Nouvelle-Aquitaine,Barley,2545.11,11.68,3.91,8,12.13,7.38,66.14,83.11,Manajemen Air,24.98
5102,2000,France,Nouvelle-Aquitaine,Cotton,250.3,1.24,2.511,1,82.27,25.88,3.76,69.07,Tanpa Adaptasi,16.74
7712,2000,France,Nouvelle-Aquitaine,Cotton,1279.82,11.53,0.83,7,24.85,41.79,79.8,68.72,Rotasi Tanaman,21.67
6963,2000,France,Nouvelle-Aquitaine,Fruits,1824.41,6.27,2.26,2,13.99,49.85,30.7,36.72,Tanpa Adaptasi,33.2
7542,2000,France,Nouvelle-Aquitaine,Soybeans,2749.76,1.14,,2,46.56,47.14,26.1,77.93,Manajemen Air,-0.32
4444,2000,France,Nouvelle-Aquitaine,Vegetables,1856.4,0.85,3.36,7,18.77,2.58,13.05,67.64,Pertanian Organik,12.85
7540,2001,France,'Grand Est',Barley,2732.38,21.85,3.186,10,34.5,40.19,26.0,87.19,Tanaman Tahan Kekeringan,15.53
7557,2001,France,'Grand Est',Coffee,2000.51,1.82,4.67,3,22.14,26.48,56.05,78.86,Pertanian Organik,16.56
3840,2001,France,'Grand Est',Rice,1825.23,24.43,1.341,8,54.47,48.83,2.7,99.66,Tanaman Tahan Kekeringan,-4.71
476,2001,France,'Grand Est',Soybeans,1709.07,10.71,1.93,7,56.89,31.14,5.49,72.01,Tanaman Tahan Kekeringan,27.93
1802,2001,France,'Grand Est',Sugarcane,1307.07,14.01,2.93,2,59.55,24.08,16.69,98.12,Tanpa Adaptasi,18.84
1402,2001,France,'Provence-Alpes-Cote d’Azur',Barley,2215.75,16.61,2.763,6,18.58,15.28,43.62,36.67,Rotasi Tanaman,19.42
3910,2001,France,'Provence-Alpes-Cote d’Azur',Coffee,402.01,20.64,2.61,0,44.96,42.84,16.63,95.68,Tanaman Tahan Kekeringan,22.86
1879,2001,France,'Provence-Alpes-Cote d’Azur',Rice,1678.22,23.48,4.428,5,86.01,40.0,92.9,44.0,Rotasi Tanaman,17.7
2025,2001,France,'Provence-Alpes-Cote d’Azur',Soybeans,1886.41,3.52,2.32,7,33.52,30.01,18.03,55.8,Tanaman Tahan Kekeringan,17.84
1799,2001,France,'Provence-Alpes-Cote d’Azur',Wheat,1652.48,28.19,2.502,7,42.57,28.04,44.57,47.74,Tanpa Adaptasi,23.18
7416,2001,France,'Provence-Alpes-Cote d’Azur',Wheat,2900.65,17.69,1.656,1,55.45,1.43,28.83,44.93,Manajemen Air,11.26
5504,2001,France,'Provence-Alpes-Cote d’Azur',,2728.35,11.68,1.15,7,71.42,49.79,81.67,66.08,Tanpa Adaptasi,-3.18
3463,2001,France,Ile-de-France,Coffee,763.31,20.12,0.8280000000000001,0,73.56,7.01,83.29,71.12,Rotasi Tanaman,21.11
5654,2001,France,Ile-de-France,Coffee,2902.21,0.66,1.49,9,10.42,43.43,50.72,78.5,Tanaman Tahan Kekeringan,21.0
855,2001,France,Ile-de-France,Fruits,2354.07,1.73,2.82,8,94.19,26.84,81.55,91.44,Manajemen Air,-1.96
3778,2001,France,Ile-de-France,Rice,624.6,28.26,3.294,3,30.35,2.32,68.33,57.18,Pertanian Organik,16.31
2002,2001,France,Ile-de-France,Soybeans,1153.23,6.86,4.89,6,,23.14,68.69,90.73,Pertanian Organik,11.45
5970,2001,France,Ile-de-France,Wheat,1301.74,25.75,1.719,5,84.42,27.41,65.53,67.78,Manajemen Air,21.11
7016,2001,France,Ile-de-France,Wheat,947.69,24.16,1.521,0,13.12,3.27,14.01,46.66,Tanaman Tahan Kekeringan,18.47
6210,2001,France,Nouvelle-Aquitaine,Barley,2732.01,14.03,1.16,10,35.22,19.95,84.4,87.13,Tanaman Tahan Kekeringan,22.95
3385,2001,France,Nouvelle-Aquitaine,Coffee,2915.04,3.1,1.17,7,22.97,8.52,21.72,80.19,Pertanian Organik,6.64
6147,2001,France,Nouvelle-Aquitaine,Coffee,2412.76,28.61,0.45,5,99.88,29.59,10.88,38.87,Pertanian Organik,-4.09
4118,2001,France,Nouvelle-Aquitaine,Corn,1773.3,16.16,1.539,5,56.7,37.98,54.15,75.72,Manajemen Air,33.24
4988,2001,France,Nouvelle-Aquitaine,Cotton,2629.57,22.15,2.637,8,17.56,23.77,38.58,36.29,Manajemen Air,19.94
5066,2001,France,Nouvelle-Aquitaine,Cotton,,23.63,2.898,10,,33.32,16.72,71.43,Rotasi Tanaman,21.55
2308,2001,France,Nouvelle-Aquitaine,Fruits,1756.92,18.81,2.511,6,43.77,40.32,78.79,30.68,Rotasi Tanaman,-2.59
1722,2001,France,Nouvelle-Aquitaine,Rice,2086.06,20.1,2.232,2,48.07,39.14,76.82,57.8,Tanpa Adaptasi,9.21
5778,2001,France,Nouvelle-Aquitaine,Rice,1313.77,25.08,2.124,2,36.37,48.17,97.47,72.5,Pertanian Organik,34.23
4268,2001,France,Nouvelle-Aquitaine,Soybeans,1699.74,24.1,0.873,1,,48.43,55.35,39.42,Rotasi Tanaman,5.63
6310,2001,France,Nouvelle-Aquitaine,,2042.27,10.13,0.68,3,53.68,49.94,83.23,64.08,Tanpa Adaptasi,7.38
2346,2002,France,'Grand Est',Barley,2088.78,19.04,2.007,1,49.0,24.76,45.64,73.46,Pertanian Organik,8.16
143,2002,France,'Grand Est',Soybeans,2922.22,28.64,1.917,7,67.84,25.77,27.61,62.49,Manajemen Air,23.52
3531,2002,France,'Grand Est',Soybeans,2432.95,22.67,3.375,5,55.72,26.15,58.83,61.04,Tanaman Tahan Kekeringan,11.77
315,2002,France,'Grand Est',Vegetables,1635.31,12.13,1.37,10,52.46,47.24,81.72,75.12,Rotasi Tanaman,-2.57
3717,2002,France,'Grand Est',,1814.94,2.87,,6,47.34,30.39,62.65,69.62,Tanpa Adaptasi,14.59
4262,2002,France,'Provence-Alpes-Cote d’Azur',Coffee,2867.09,5.04,2.95,5,18.08,38.45,24.29,34.01,Rotasi Tanaman,25.67
1710,2002,France,'Provence-Alpes-Cote d’Azur',Fruits,2442.57,8.21,2.3,5,53.82,28.99,69.06,87.41,Manajemen Air,31.33
3211,2002,France,'Provence-Alpes-Cote d’Azur',Fruits,2815.04,16.06,3.303,3,97.65,46.35,52.58,52.88,Pertanian Organik,13.06
1195,2002,France,'Provence-Alpes-Cote d’Azur',Rice,1994.15,18.68,0.7020000000000001,6,82.61,39.0,31.48,86.82,Manajemen Air,4.97
6750,2002,France,'Provence-Alpes-Cote d’Azur',Rice,1563.55,20.01,2.898,5,,19.22,85.99,77.61,Rotasi Tanaman,27.59
7313,2002,France,'Provence-Alpes-Cote d’Azur',Soybeans,,23.05,1.6740000000000002,4,71.4,37.14,3.47,42.6,Rotasi Tanaman,-4.01
4063,2002,France,'Provence-Alpes-Cote d’Azur',Sugarcane,1032.3,14.15,2.48,4,64.01,37.6,49.72,75.04,Manajemen Air,9.34
2513,2002,France,'Provence-Alpes-Cote d’Azur',Wheat,974.87,6.17,1.4,2,35.68,34.94,49.91,74.88,Tanaman Tahan Kekeringan,9.99
3986,2002,France,'Provence-Alpes-Cote d’Azur',Wheat,599.84,5.2,1.25,0,98.54,41.33,67.02,59.99,Tanpa Adaptasi,4.86
182,2002,France,Ile-de-France,Coffee,1561.03,11.41,1.29,4,79.48,26.7,35.08,65.33,Tanpa Adaptasi,-2.3
4352,2002,France,Ile-de-France,Coffee,1503.07,28.26,4.428,5,44.8,1.05,69.11,44.35,Pertanian Organik,11.62
2810,2002,France,Ile-de-France,Corn,2676.48,27.13,2.259,5,41.7,13.69,56.02,99.73,Pertanian Organik,1.55
6536,2002,France,Ile-de-France,Corn,2101.04,1.33,2.45,7,77.36,32.71,63.12,91.63,Pertanian Organik,20.87
1471,2002,France,Ile-de-France,Cotton,1592.3,22.34,1.386,5,69.67,22.71,71.57,80.09,Pertanian Organik,19.82
4323,2002,France,Ile-de-France,Soybeans,1565.72,21.67,1.4220000000000002,7,13.5,45.89,70.92,54.02,Tanaman Tahan Kekeringan,24.45
2102,2002,France,Ile-de-France,Sugarcane,1332.21,14.88,,6,84.3,33.45,91.97,71.67,Manajemen Air,19.3
6064,2002,France,Ile-de-France,Sugarcane,1387.38,20.21,2.646,0,22.0,16.89,61.65,58.38,Pertanian Organik,28.35
6085,2002,France,Ile-de-France,Sugarcane,2993.1,7.16,1.5,0,95.25,25.67,20.68,41.07,Tanaman Tahan Kekeringan,22.94
6950,2002,France,Ile-de-France,Wheat,1087.45,21.98,2.124,9,,26.23,19.98,67.0,Tanpa Adaptasi,17.07
4091,2002,France,Ile-de-France,,579.01,16.59,1.98,8,29.46,33.62,10.98,36.76,Rotasi Tanaman,21.8
6694,2002,France,Nouvelle-Aquitaine,Barley,362.07,29.82,2.556,8,52.33,9.64,92.57,64.53,Manajemen Air,16.94
5642,2002,France,Nouvelle-Aquitaine,Corn,1826.44,2.62,2.71,8,68.67,29.1,35.86,43.61,Manajemen Air,29.81
751,2002,France,Nouvelle-Aquitaine,Cotton,2486.09,17.53,1.683,4,96.6,36.46,97.56,47.13,Manajemen Air,-0.04
4388,2002,France,Nouvelle-Aquitaine,Cotton,1129.25,10.19,2.62,6,32.57,1.01,45.16,34.88,Tanaman Tahan Kekeringan,15.2
6390,2002,France,Nouvelle-Aquitaine,Fruits,2962.83,26.22,0.873,5,80.21,44.45,89.38,58.89,Rotasi Tanaman,-2.85
854,2002,France,Nouvelle-Aquitaine,Soybeans,745.46,22.32,0.6930000000000001,4,31.9,32.29,24.95,41.51,Tanaman Tahan Kekeringan,-3.43
4241,2002,France,Nouvelle-Aquitaine,Sugarcane,1323.22,4.27,4.61,0,84.21,28.45,48.81,31.29,Pertanian Organik,12.75
2978,2002,France,Nouvelle-Aquitaine,Vegetables,227.39,16.61,2.628,5,34.96,16.61,72.55,72.74,Manajemen Air,20.22
3017,2002,France,Nouvelle-Aquitaine,Vegetables,2577.67,8.85,2.24,6,39.48,40.98,78.57,63.13,Manajemen Air,23.88
5415,2003,France,'Grand Est',Coffee,2160.23,19.66,0.8280000000000001,7,46.31,2.15,1.99,60.1,Tanaman Tahan Kekeringan,4.42
1175,2003,France,'Grand Est',Rice,1381.31,17.22,3.267,2,83.22,15.12,75.13,33.93,Rotasi Tanaman,34.34
5545,2003,France,'Grand Est',Sugarcane,1193.78,8.97,1.83,3,35.39,44.88,42.55,98.12,Pertanian Organik,24.5
7503,2003,France,'Grand Est',Vegetables,603.69,8.93,1.55,0,94.2,6.72,77.86,54.36,Tanaman Tahan Kekeringan,-3.53
6722,2003,France,'Provence-Alpes-Cote d’Azur',Barley,2985.93,7.77,2.4,3,13.03,16.01,29.53,71.76,Tanaman Tahan Kekeringan,16.0
450,2003,France,'Provence-Alpes-Cote d’Azur',Corn,633.39,9.08,2.15,2,56.79,31.96,12.23,78.45,Rotasi Tanaman,13.09
6906,2003,France,'Provence-Alpes-Cote d’Azur',Fruits,1868.14,18.55,1.377,8,61.43,13.6,36.67,84.08,Pertanian Organik,6.89
5174,2003,France,'Provence-Alpes-Cote d’Azur',Sugarcane,638.11,20.1,3.24,3,98.75,49.74,70.07,62.11,Tanaman Tahan Kekeringan,20.87
624,2003,France,Ile-de-France,Coffee,279.23,12.9,2.862,7,25.64,15.01,33.95,56.24,Tanaman Tahan Kekeringan,16.11
1051,2003,France,Ile-de-France,Corn,1756.42,4.58,3.43,0,94.41,3.81,46.36,54.04,Tanpa Adaptasi,23.84
1751,2003,France,Ile-de-France,Cotton,253.79,8.18,1.08,9,96.27,11.47,41.84,51.12,Tanpa Adaptasi,7.02
4954,2003,France,Ile-de-France,Cotton,250.71,17.41,3.447,7,93.13,6.74,1.87,90.54,Pertanian Organik,11.69
7872,2003,France,Ile-de-France,Fruits,2661.05,19.69,0.7020000000000001,6,88.4,7.88,53.63,77.04,Tanpa Adaptasi,-2.62
3240,2003,France,Ile-de-France,Rice,655.61,9.01,2.22,1,60.74,26.46,85.95,34.7,Tanaman Tahan Kekeringan,-1.02
2993,2003,France,Ile-de-France,Soybeans,2555.13,19.28,3.519,3,,25.76,40.26,60.44,Rotasi Tanaman,11.41
6162,2003,France,Ile-de-France,Vegetables,1276.14,9.91,1.65,5,13.13,45.63,96.42,64.13,Manajemen Air,14.86
1290,2003,France,Nouvelle-Aquitaine,Barley,920.72,12.26,1.81,10,26.38,14.48,4.22,53.37,Tanaman Tahan Kekeringan,25.43
6876,2003,France,Nouvelle-Aquitaine,Corn,2939.98,16.34,3.303,4,58.02,7.77,54.09,49.22,Manajemen Air,24.35
4751,2003,France,Nouvelle-Aquitaine,Soybeans,2538.59,23.79,2.628,0,37.72,10.08,11.01,79.05,Tanpa Adaptasi,33.59
4918,2003,France,Nouvelle-Aquitaine,Wheat,534.58,6.59,1.06,10,31.32,9.18,54.64,42.5,Manajemen Air,25.87
530,2004,France,'Grand Est',Fruits,1631.39,8.87,3.87,2,63.04,34.87,51.94,33.98,Manajemen Air,29.64
4782,2004,France,'Grand Est',Fruits,1287.85,1.14,2.35,5,35.92,41.59,77.22,40.79,Tanpa Adaptasi,1.01
7190,2004,France,'Grand Est',Soybeans,748.37,3.23,2.86,1,51.69,19.25,27.82,32.94,Tanaman Tahan Kekeringan,8.95
1429,2004,France,'Grand Est',Sugarcane,1865.09,17.0,0.7200000000000001,1,20.65,47.95,5.82,96.53,Manajemen Air,5.06
1932,2004,France,'Grand Est',Wheat,2075.38,15.36,2.9970000000000003,4,71.51,48.69,12.53,91.27,Tanaman Tahan Kekeringan,28.02
1853,2004,France,'Provence-Alpes-Cote d’Azur',Barley,2905.52,3.26,2.13,0,87.67,34.8,6.27,97.45,Manajemen Air,32.78
6649,2004,France,'Provence-Alpes-Cote d’Azur',Barley,,12.7,3.861,4,37.3,15.72,74.28,98.07,Rotasi Tanaman,12.41
1028,2004,France,'Provence-Alpes-Cote d’Azur',Corn,2198.25,26.18,1.4580000000000002,2,85.94,3.05,8.12,41.03,Tanpa Adaptasi,30.52
1295,2004,France,'Provence-Alpes-Cote d’Azur',Cotton,1253.11,2.24,1.46,4,77.93,45.25,48.06,95.43,Pertanian Organik,29.94
379,2004,France,'Provence-Alpes-Cote d’Azur',Fruits,2692.83,3.74,3.03,9,15.75,3.21,56.05,36.25,Rotasi Tanaman,13.09
5649,2004,France,'Provence-Alpes-Cote d’Azur',Fruits,2420.47,2.53,2.51,3,39.34,0.24,52.54,75.34,Tanaman Tahan Kekeringan,6.73
2275,2004,France,'Provence-Alpes-Cote d’Azur',Vegetables,1454.73,28.07,1.962,4,45.66,4.53,66.68,40.6,Tanpa Adaptasi,18.94
4343,2004,France,'Provence-Alpes-Cote d’Azur',Vegetables,2283.51,22.66,1.719,8,21.26,3.86,13.11,31.86,Rotasi Tanaman,1.0
4735,2004,France,'Provence-Alpes-Cote d’Azur',Wheat,2538.52,29.2,1.584,3,57.74,4.71,55.97,83.22,Rotasi Tanaman,30.79
4928,2004,France,'Provence-Alpes-Cote d’Azur',Wheat,722.35,22.76,4.257000000000001,9,16.04,15.23,81.54,64.1,Rotasi Tanaman,16.71
1370,2004,France,Ile-de-France,Barley,2091.74,15.63,2.259,6,39.33,2.81,17.94,69.75,Pertanian Organik,11.92
2787,2004,France,Ile-de-France,Coffee,250.89,20.3,1.71,7,64.87,17.62,40.33,82.26,Pertanian Organik,23.84
5946,2004,France,Ile-de-France,Corn,522.62,8.25,2.6,9,93.08,36.84,94.03,91.27,Tanpa Adaptasi,21.58
66,2004,France,Ile-de-France,Rice,2109.89,1.74,2.59,9,76.2,0.08,78.88,89.02,Manajemen Air,-4.05
764,2004,France,Ile-de-France,Rice,2128.61,6.77,1.85,7,57.74,27.34,16.72,42.41,Tanaman Tahan Kekeringan,15.09
2708,2004,France,Ile-de-France,Sugarcane,656.69,18.52,2.7,9,26.95,38.37,30.78,95.32,Manajemen Air,11.9
6859,2004,France,Ile-de-France,Wheat,825.28,10.67,,3,34.81,44.62,62.97,82.21,Pertanian Organik,-1.84
963,2004,France,Nouvelle-Aquitaine,Coffee,2987.51,22.29,2.439,7,65.91,10.76,68.26,80.25,Pertanian Organik,32.2
765,2004,France,Nouvelle-Aquitaine,Fruits,1585.19,6.21,2.79,1,94.58,31.23,79.1,89.81,Manajemen Air,9.82
4235,2004,France,Nouvelle-Aquitaine,Rice,1771.35,15.04,4.059,2,37.91,46.07,56.72,65.17,Rotasi Tanaman,11.7
5224,2004,France,Nouvelle-Aquitaine,Rice,2113.54,10.57,3.04,10,14.39,27.62,85.9,79.52,Manajemen Air,32.74
6487,2004,France,Nouvelle-Aquitaine,Sugarcane,1741.61,25.12,0.6030000000000001,5,77.14,40.89,12.03,91.78,Manajemen Air,5.34
6939,2005,France,'Grand Est',Wheat,486.6,9.0,1.566,6,91.7,30.36,65.73,68.07,Tanpa Adaptasi,-1.44
2901,2005,France,'Provence-Alpes-Cote d’Azur',Coffee,2717.62,17.6,1.494,5,83.9,14.75,90.39,94.83,Manajemen Air,21.2
3565,2005,France,'Provence-Alpes-Cote d’Azur',Corn,2520.36,24.98,2.601,1,58.93,18.27,5.44,57.22,Manajemen Air,7.2
878,2005,France,'Provence-Alpes-Cote d’Azur',Sugarcane,1953.81,21.04,3.375,1,48.76,29.92,84.48,44.87,Manajemen Air,26.15
5154,2005,France,'Provence-Alpes-Cote d’Azur',Sugarcane,1851.55,22.08,3.357,1,77.84,1.31,25.9,39.89,Pertanian Organik,28.39
1780,2005,France,Ile-de-France,Barley,2621.62,17.26,2.088,5,42.62,37.45,66.86,57.46,Rotasi Tanaman,8.56
747,2005,France,Ile-de-France,Corn,2811.65,13.27,1.6,9,32.3,5.13,77.83,92.38,Tanaman Tahan Kekeringan,25.23
5510,2005,France,Ile-de-France,Rice,2551.71,29.05,2.601,7,93.39,45.95,91.2,82.03,Tanpa Adaptasi,16.87
251,2005,France,Ile-de-France,Soybeans,1579.74,26.96,3.591,4,90.61,0.4,7.52,93.64,Manajemen Air,12.94
704,2005,France,Ile-de-France,Soybeans,2411.6,25.42,2.25,1,26.74,13.29,62.32,79.41,Tanpa Adaptasi,30.89
407,2005,France,Ile-de-France,Sugarcane,1618.75,25.94,2.835,2,10.01,44.94,42.64,49.54,Pertanian Organik,33.1
5961,2005,France,Ile-de-France,Sugarcane,2714.94,3.71,1.12,4,87.73,36.42,97.18,76.67,Manajemen Air,0.75
6337,2005,France,Ile-de-France,Sugarcane,278.61,12.38,1.305,5,23.72,48.81,40.35,49.66,Pertanian Organik,32.89
6404,2005,France,Nouvelle-Aquitaine,Fruits,2800.33,10.69,2.93,4,87.68,20.09,64.43,43.33,Rotasi Tanaman,20.35
7713,2005,France,Nouvelle-Aquitaine,Rice,568.41,3.01,2.22,3,28.54,24.81,16.7,87.84,Tanaman Tahan Kekeringan,21.6
4599,2006,France,'Grand Est',Corn,2183.26,6.44,2.07,8,17.86,33.21,43.55,50.99,Tanpa Adaptasi,16.87
5046,2006,France,'Grand Est',Cotton,1275.44,12.94,3.95,8,48.95,12.58,84.95,31.5,Pertanian Organik,32.45
7238,2006,France,'Grand Est',Fruits,950.14,17.58,1.89,1,95.08,46.1,57.05,56.39,Tanpa Adaptasi,25.68
3928,2006,France,'Grand Est',Rice,1656.12,12.09,2.39,8,87.73,36.57,61.91,59.26,Pertanian Organik,31.83
4935,2006,France,'Grand Est',Rice,934.48,1.14,2.67,4,98.78,17.04,62.2,95.32,Pertanian Organik,5.74
3519,2006,France,'Grand Est',Soybeans,502.02,6.38,4.04,3,36.67,36.69,13.85,47.07,Pertanian Organik,13.99
5439,2006,France,'Provence-Alpes-Cote d’Azur',Barley,2329.12,9.11,1.84,1,87.28,28.15,68.21,50.51,Rotasi Tanaman,3.02
361,2006,France,'Provence-Alpes-Cote d’Azur',Wheat,2573.35,3.62,3.27,1,74.36,27.9,6.18,96.56,Tanpa Adaptasi,34.29
607,2006,France,Ile-de-France,Barley,915.04,23.88,1.863,3,,42.54,66.05,64.39,Tanaman Tahan Kekeringan,8.31
3525,2006,France,Ile-de-France,Coffee,2953.01,14.58,2.07,0,40.39,34.32,41.65,59.12,Pertanian Organik,24.32
7519,2006,France,Ile-de-France,Fruits,2462.3,18.28,3.177,2,68.39,5.05,0.57,53.6,Pertanian Organik,22.1
867,2006,France,Ile-de-France,Soybeans,1301.67,24.42,2.232,10,49.04,7.5,35.67,57.63,Pertanian Organik,-3.18
7547,2006,France,Nouvelle-Aquitaine,Barley,2077.16,21.46,1.161,6,42.11,30.76,49.8,95.28,Rotasi Tanaman,22.86
1546,2006,France,Nouvelle-Aquitaine,Coffee,2429.02,29.41,2.007,10,87.67,5.68,12.91,60.37,Pertanian Organik,17.38
2078,2006,France,Nouvelle-Aquitaine,Soybeans,784.68,26.88,1.134,0,62.78,28.87,17.06,85.44,Tanpa Adaptasi,-4.53
6298,2007,France,'Grand Est',Barley,1517.83,23.1,1.296,10,26.3,47.75,34.7,40.11,Tanaman Tahan Kekeringan,-0.19
4733,2007,France,'Grand Est',Corn,619.39,25.05,4.032000000000001,5,88.17,34.21,75.81,87.54,Tanaman Tahan Kekeringan,10.36
1441,2007,France,'Grand Est',Vegetables,2444.37,13.7,2.6,5,49.37,25.89,25.3,42.09,Rotasi Tanaman,28.35
3077,2007,France,'Grand Est',,1700.95,23.6,3.564,5,18.14,38.72,26.41,56.98,Manajemen Air,30.74
4033,2007,France,'Provence-Alpes-Cote d’Azur',Barley,709.78,9.38,1.3,2,58.5,48.78,0.31,87.75,Tanpa Adaptasi,5.49
252,2007,France,'Provence-Alpes-Cote d’Azur',Cotton,,7.63,1.95,3,52.98,25.18,99.22,84.52,Rotasi Tanaman,3.11
7947,2007,France,'Provence-Alpes-Cote d’Azur',Rice,2729.88,13.38,3.43,1,65.1,16.03,56.65,56.38,Tanpa Adaptasi,19.74
5464,2007,France,'Provence-Alpes-Cote d’Azur',Sugarcane,2587.95,19.07,2.637,4,91.71,6.29,1.55,71.14,Tanaman Tahan Kekeringan,25.6
6475,2007,France,'Provence-Alpes-Cote d’Azur',Sugarcane,1671.61,18.76,0.7020000000000001,10,46.68,37.95,76.04,70.96,Tanaman Tahan Kekeringan,-2.73
5048,2007,France,'Provence-Alpes-Cote d’Azur',Wheat,1502.53,24.38,3.006,0,88.41,48.66,47.82,78.15,Tanaman Tahan Kekeringan,16.92
3551,2007,France,Ile-de-France,Coffee,1511.26,11.66,0.99,7,72.54,34.24,85.33,91.22,Tanaman Tahan Kekeringan,1.43
2651,2007,France,Ile-de-France,Soybeans,1629.51,6.21,3.43,9,56.48,35.35,10.59,65.28,Tanpa Adaptasi,13.93
6451,2007,France,Ile-de-France,Soybeans,2544.51,11.68,1.75,6,70.42,26.38,99.06,88.39,Tanaman Tahan Kekeringan,12.89
6871,2007,France,Ile-de-France,Sugarcane,1458.09,11.49,1.95,0,60.09,46.85,56.73,87.55,Tanaman Tahan Kekeringan,29.76
6725,2007,France,Nouvelle-Aquitaine,Barley,443.37,27.01,2.52,1,85.38,14.72,2.25,87.71,Manajemen Air,14.45
1047,2007,France,Nouvelle-Aquitaine,Coffee,726.19,3.82,3.28,1,53.36,29.02,33.93,30.71,Pertanian Organik,26.69
5248,2007,France,Nouvelle-Aquitaine,Corn,422.08,20.38,2.511,7,99.64,7.13,19.97,81.0,Tanaman Tahan Kekeringan,2.29
1911,2007,France,Nouvelle-Aquitaine,Cotton,692.63,21.47,1.962,0,46.77,2.88,14.2,56.36,Pertanian Organik,23.76
4897,2007,France,Nouvelle-Aquitaine,Rice,1946.76,20.41,,8,77.58,25.1,71.6,79.38,Pertanian Organik,7.99
4760,2007,France,Nouvelle-Aquitaine,Soybeans,1752.01,3.19,1.71,6,38.69,3.1,95.12,55.58,Tanpa Adaptasi,-0.36
